platform,color_type,group,kind,hash,changed_pixels
cpu,RGB24,sample_validation,snapshot,0x78bf079229d8e1ca,472648
cpu,RGB24,image_state_validation,validation,0x0,0
cpu,RGB24,transfer_fill_validation,validation,0x0,0
cpu,RGB24,rotated_blit_validation,validation,0x0,0
cpu,RGB24,text_layout_validation,validation,0x0,0
cpu,RGB24,primitive_exact_validation,validation,0x0,0
cpu,RGB24,clip_blit_validation,validation,0x0,0
cpu,RGB24,image_edge_validation,validation,0x0,0
cpu,RGB24,gradient_opacity_validation,validation,0x0,0
cpu,RGB24,line_rect_exact_validation,validation,0x0,0
cpu,RGB24,triangle_quad_validation,validation,0x0,0
cpu,RGB24,circle_round_validation,validation,0x0,0
cpu,RGB24,aa_primitives_validation,validation,0x0,0
cpu,RGB24,curve_polygon_validation,validation,0x0,0
cpu,RGB24,textured_edge_validation,validation,0x0,0
cpu,RGB24,fill_failure_validation,validation,0x0,0
cpu,RGB24,gfx_text_validation,validation,0x0,0
cpu,RGB24,text_stress_validation,validation,0x0,0
cpu,RGB24,pixels_subimages,benchmark,0x370584cc4ba002c9,29304
cpu,RGB24,lines_rects,benchmark,0x25a3f77a1188af7d,29304
cpu,RGB24,circles_ellipses,benchmark,0xdf36244dae7ce0ab,31500
cpu,RGB24,triangles_quads,benchmark,0x544f6b9e37ea7432,31013
cpu,RGB24,polygons_splines,benchmark,0xb122fd65435f78a0,58684
cpu,RGB24,blits_textures,benchmark,0xc6e0e65ed266e08c,57218
cpu,RGB24,text_fonts,benchmark,0xf27a7cd1182d75aa,58300
cpu,RGB24,rounded_arcs,benchmark,0xab9e78a9093761fe,94967
cpu,RGB24,textured_triangles,benchmark,0xb2f87709fb38a951,90000
cpu,RGB24,image_ops,benchmark,0x4b2918ce46382338,46800
cpu,RGB24,thick_splines,benchmark,0x394e388132d53c2f,46800
cpu,RGB24,layout_rotations,benchmark,0xae12ac616d32580d,47700
cpu,RGB24,gfx_text,benchmark,0x2d11baa4aa06d7fd,46800
cpu,RGB24,bulk_ops,benchmark,0xe556231dde5d4584,95400
cpu,RGB24,ops_bottom_panels,benchmark,0x68c3f553ca79a265,182874
cpu,RGB24,full_suite,benchmark,0x78bf079229d8e1ca,472648
cpu,RGB32,sample_validation,snapshot,0xb80e8bd602243d99,472648
cpu,RGB32,image_state_validation,validation,0x0,0
cpu,RGB32,transfer_fill_validation,validation,0x0,0
cpu,RGB32,rotated_blit_validation,validation,0x0,0
cpu,RGB32,text_layout_validation,validation,0x0,0
cpu,RGB32,primitive_exact_validation,validation,0x0,0
cpu,RGB32,clip_blit_validation,validation,0x0,0
cpu,RGB32,image_edge_validation,validation,0x0,0
cpu,RGB32,gradient_opacity_validation,validation,0x0,0
cpu,RGB32,line_rect_exact_validation,validation,0x0,0
cpu,RGB32,triangle_quad_validation,validation,0x0,0
cpu,RGB32,circle_round_validation,validation,0x0,0
cpu,RGB32,aa_primitives_validation,validation,0x0,0
cpu,RGB32,curve_polygon_validation,validation,0x0,0
cpu,RGB32,textured_edge_validation,validation,0x0,0
cpu,RGB32,fill_failure_validation,validation,0x0,0
cpu,RGB32,gfx_text_validation,validation,0x0,0
cpu,RGB32,text_stress_validation,validation,0x0,0
cpu,RGB32,pixels_subimages,benchmark,0x370584cc4ba002c9,29304
cpu,RGB32,lines_rects,benchmark,0x25a3f77a1188af7d,29304
cpu,RGB32,circles_ellipses,benchmark,0xdf36244dae7ce0ab,31500
cpu,RGB32,triangles_quads,benchmark,0x544f6b9e37ea7432,31013
cpu,RGB32,polygons_splines,benchmark,0xb122fd65435f78a0,58684
cpu,RGB32,blits_textures,benchmark,0xea7d5f09f6bea8d3,57218
cpu,RGB32,text_fonts,benchmark,0xf27a7cd1182d75aa,58300
cpu,RGB32,rounded_arcs,benchmark,0xab9e78a9093761fe,94967
cpu,RGB32,textured_triangles,benchmark,0x2b3892245143fb45,90000
cpu,RGB32,image_ops,benchmark,0x4b2918ce46382338,46800
cpu,RGB32,thick_splines,benchmark,0x394e388132d53c2f,46800
cpu,RGB32,layout_rotations,benchmark,0xae12ac616d32580d,47700
cpu,RGB32,gfx_text,benchmark,0x2d11baa4aa06d7fd,46800
cpu,RGB32,bulk_ops,benchmark,0xe556231dde5d4584,95400
cpu,RGB32,ops_bottom_panels,benchmark,0xa71cc6d599710786,182874
cpu,RGB32,full_suite,benchmark,0xb80e8bd602243d99,472648
cpu,RGBf,sample_validation,snapshot,0xfde834abe08b5fd6,472648
cpu,RGBf,image_state_validation,validation,0x0,0
cpu,RGBf,transfer_fill_validation,validation,0x0,0
cpu,RGBf,rotated_blit_validation,validation,0x0,0
cpu,RGBf,text_layout_validation,validation,0x0,0
cpu,RGBf,primitive_exact_validation,validation,0x0,0
cpu,RGBf,clip_blit_validation,validation,0x0,0
cpu,RGBf,image_edge_validation,validation,0x0,0
cpu,RGBf,gradient_opacity_validation,validation,0x0,0
cpu,RGBf,line_rect_exact_validation,validation,0x0,0
cpu,RGBf,triangle_quad_validation,validation,0x0,0
cpu,RGBf,circle_round_validation,validation,0x0,0
cpu,RGBf,aa_primitives_validation,validation,0x0,0
cpu,RGBf,curve_polygon_validation,validation,0x0,0
cpu,RGBf,textured_edge_validation,validation,0x0,0
cpu,RGBf,fill_failure_validation,validation,0x0,0
cpu,RGBf,gfx_text_validation,validation,0x0,0
cpu,RGBf,text_stress_validation,validation,0x0,0
cpu,RGBf,pixels_subimages,benchmark,0xd2717ee8c0b58a16,29304
cpu,RGBf,lines_rects,benchmark,0xdd858ad3e72e1cb7,29304
cpu,RGBf,circles_ellipses,benchmark,0x94bf4f6a8dfd099e,31500
cpu,RGBf,triangles_quads,benchmark,0x847993ba2e502b1b,31013
cpu,RGBf,polygons_splines,benchmark,0x95f6a5e490b7dbf8,58684
cpu,RGBf,blits_textures,benchmark,0x25757e932dbe7e14,57218
cpu,RGBf,text_fonts,benchmark,0xd209d162ff201946,58300
cpu,RGBf,rounded_arcs,benchmark,0x2a0158c5d66b336f,94967
cpu,RGBf,textured_triangles,benchmark,0xb8668b3974839444,90000
cpu,RGBf,image_ops,benchmark,0xd2a7ac1db2e53d,46800
cpu,RGBf,thick_splines,benchmark,0x8085c96197b509b8,46800
cpu,RGBf,layout_rotations,benchmark,0xef3658b564d18f95,47700
cpu,RGBf,gfx_text,benchmark,0xc87b6c994098a8e5,46800
cpu,RGBf,bulk_ops,benchmark,0x7870ed9d3a075f6b,95400
cpu,RGBf,ops_bottom_panels,benchmark,0xfffa41e209a8bf5b,182874
cpu,RGBf,full_suite,benchmark,0xfde834abe08b5fd6,472648
cpu,cross,convert_validation,validation,0x0,0
cpu-large,RGB24,large_snapshot,snapshot,0x1e3c69d33f02bd3,4194304
cpu-large,RGB24,large_gradients,benchmark,0x3553eb048a2392fd,4194304
cpu-large,RGB24,large_primitives,benchmark,0x1bb62120dba2f7d7,678088
cpu-large,RGB24,large_blits_textures,benchmark,0xe59df0852accf2e6,2121230
cpu-large,RGB24,large_text,benchmark,0x2e96b12fa0b1f314,144514
cpu-large,RGB24,large_full_suite,benchmark,0x1e3c69d33f02bd3,4194304
cpu-large,RGB32,large_snapshot,snapshot,0x872df1d5d58d613c,4194304
cpu-large,RGB32,large_gradients,benchmark,0x3553eb048a2392fd,4194304
cpu-large,RGB32,large_primitives,benchmark,0x1bb62120dba2f7d7,678088
cpu-large,RGB32,large_blits_textures,benchmark,0xca1783210d6bf59d,2121230
cpu-large,RGB32,large_text,benchmark,0x2e96b12fa0b1f314,144514
cpu-large,RGB32,large_full_suite,benchmark,0x872df1d5d58d613c,4194304
cpu-large,RGBf,large_snapshot,snapshot,0x1eb69e9a852e73b2,4194304
cpu-large,RGBf,large_gradients,benchmark,0x39c9873e79212876,4194304
cpu-large,RGBf,large_primitives,benchmark,0x5d572d7c903d4efa,678647
cpu-large,RGBf,large_blits_textures,benchmark,0x3f81208f12fe6438,2121230
cpu-large,RGBf,large_text,benchmark,0xe4a56b99739635a1,144514
cpu-large,RGBf,large_full_suite,benchmark,0x1eb69e9a852e73b2,4194304
